Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyCooling,3,5,105.071028407,1.5887572336601516,0.028531512286331835,1.0601187042706866,1.632150737650827,0.027090782314499063,1.120128327940797,181,-8.662*cos( 0.0+1.0*(x_4^1.0 * x_5^-2.0) ) + 1.492*cos( 0.0+1.0*(x_3^2.0) ) + -2.022*cos( 0.0+1.0*(x_2^2.0 * x_4^-3.0 * x_5^1.0) ) + 1101.381*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^-2.0) ) + 31.088*tan( 0.0+1.0*(x_2^-3.0 * x_4^3.0) ) + 0.137*tan( 0.0+1.0*(x_2^-3.0 * x_4^3.0 * x_5^3.0) ) + 70082.325*identity( 0.0+1.0*(x_2^-2.0 * x_6^3.0 * x_7^3.0) ) + -0.0*sin( 0.0+1.0*(x_2^-2.0 * x_7^3.0) ) + 1800.684*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-2.0 * x_7^1.0) ) + 3423.881*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_6^-2.0 * x_7^3.0) ) + 0.266*tan( 0.0+1.0*(x_2^-2.0 * x_4^3.0) ) + 0.22*tan( 0.0+1.0*(x_2^-2.0 * x_3^2.0 * x_4^3.0 * x_5^-1.0) ) + 0.549*tan( 0.0+1.0*(x_2^3.0 * x_4^3.0 * x_5^2.0) ) + 10.0
energyCooling,4,0,42.299211214,1.9175863182622184,0.04126912077409,1.3178931173176869,1.9317525956428439,0.03899974822584488,1.318269054407594,106,2450.892*exp( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 53.345*identity( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_4^-2.0) ) + 0.427*tan( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_3^3.0 * x_5^3.0) ) + 1.642*identity( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^-2.0 * x_4^-2.0 * x_5^3.0) ) + 0.151*tan( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^3.0 * x_5^3.0) ) + -410.263*identity( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_3^-3.0 * x_4^-2.0 * x_5^3.0) ) + -2442.0
energyCooling,4,1,85.472233357,2.6434884135438868,0.07842782915569836,1.8618796402352569,2.5683857882463763,0.06894127495280518,1.8427093089843734,118,-1.524337735e6*identity( 0.0+1.0*(x_3^1.0 * x_4^-3.0 * x_5^-1.0) ) + -395.485*identity( 0.0+1.0*(x_3^3.0 * x_4^-3.0 * x_5^-3.0) ) + 6.061501819e6*identity( 0.0+1.0*(x_1^1.0 * x_3^-2.0) ) + 18.741*log( 0.0+1.0*(x_1^-1.0 * x_5^2.0) ) + 45.15*log( 0.0+1.0*(x_1^-1.0 * x_3^3.0 * x_4^-3.0 * x_5^-1.0) ) + -3463.367*sqrt( 0.0+1.0*(x_3^-2.0 * x_5^2.0) ) + 1023.08*sqrt( 0.0+1.0*(x_3^1.0 * x_4^-3.0 * x_7^1.0) ) + 10.658*sqrt( 0.0+1.0*(x_3^3.0 * x_4^-3.0 * x_5^-3.0 * x_7^1.0) ) + -14.0
energyCooling,4,2,84.188233219,1.6230329439745,0.02956446619385796,1.110668017288814,1.7026236333379343,0.03029675459075,1.2373181756740468,193,-4.01*cos( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.024*cos( 0.0+1.0*(x_6^-1.0 * x_8^1.0) ) + -0.584*sin( 0.0+1.0*(x_6^2.0) ) + -0.054*sin( 0.0+1.0*(x_6^3.0) ) + 4.217*cos( 0.0+1.0*(x_3^2.0 * x_5^-1.0) ) + 2.384*cos( 0.0+1.0*(x_3^3.0 * x_4^-1.0) ) + -6.526*cos( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + -1.56*cos( 0.0+1.0*(x_2^2.0 * x_3^2.0 * x_4^-1.0 * x_5^3.0) ) + 2.061*cos( 0.0+1.0*(x_2^3.0 * x_4^1.0 * x_5^1.0) ) + 2.574*cos( 0.0+1.0*(x_2^3.0 * x_4^1.0 * x_5^3.0) ) + -1.027*cos( 0.0+1.0*(x_2^3.0 * x_3^3.0 * x_5^3.0) ) + -0.331*cos( 0.0+1.0*(x_1^1.0 * x_5^2.0 * x_6^-1.0 * x_7^2.0 * x_8^1.0) ) + 2.785*sqrt( 0.0+1.0*(x_1^1.0 * x_5^2.0 * x_7^2.0) ) + 723.243*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_8^1.0) ) + 25.0
energyCooling,4,3,51.110307983,1.6629251888329915,0.031035646401113483,1.1407652858867725,1.7580524473347485,0.03230148201633725,1.2745012244029545,160,12.699*sin( 0.0+1.0*(x_5^1.0) ) + -3.749*cos( 0.0+1.0*(x_5^1.0 * x_7^1.0) ) + -0.396*cos( 0.0+1.0*(x_5^3.0 * x_7^2.0) ) + -3.577*cos( 0.0+1.0*(x_3^2.0) ) + 0.212*cos( 0.0+1.0*(x_3^2.0 * x_5^3.0 * x_7^2.0) ) + -0.342*cos( 0.0+1.0*(x_3^2.0 * x_5^3.0 * x_7^3.0) ) + 4.256*cos( 0.0+1.0*(x_1^1.0 * x_5^2.0) ) + 1.983*cos( 0.0+1.0*(x_1^3.0 * x_5^3.0) ) + 1.074*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0) ) + -0.489*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_5^2.0 * x_7^1.0) ) + -0.723*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_5^3.0) ) + -0.345*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_5^3.0 * x_7^1.0) ) + 24.0
energyCooling,4,4,102.952778383,1.6603037339503917,0.03093787360886481,1.1788200099947133,1.6909725427745974,0.02988353059372887,1.2531243033876098,130,5.344*identity( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_4^-3.0 * x_5^3.0 * x_6^1.0 * x_7^1.0) ) + 519560.477*cos( 0.0+1.0*(x_1^-1.0 * x_3^-2.0 * x_5^3.0) ) + 0.916*cos( 0.0+1.0*(x_1^-1.0 * x_5^3.0) ) + 1.613620252e7*sqrt( 0.0+1.0*(x_3^-2.0 * x_4^-3.0 * x_5^-1.0 * x_7^1.0) ) + -3.156*cos( 0.0+1.0*(x_3^2.0) ) + -2003.573*sin( 0.0+1.0*(x_1^1.0 * x_5^-3.0) ) + 33.805*cos( 0.0+1.0*(x_1^1.0) ) + 2.152*cos( 0.0+1.0*(x_1^2.0 * x_3^2.0 * x_5^-3.0) ) + 2.006*sin( 0.0+1.0*(x_1^3.0 * x_3^2.0 * x_5^-3.0) ) + -519545.0
energyCooling,4,5,89.443326268,1.6477632803758941,0.030472284390040006,1.1182885145278785,1.7205690737684978,0.0309387682443121,1.253680780534486,169,-365.3*cos( 0.0+1.0*(x_1^-2.0 * x_5^-1.0) ) + -386629.735*sqrt( 0.0+1.0*(x_2^-3.0 * x_5^2.0) ) + 138232.85*sqrt( 0.0+1.0*(x_2^-2.0 * x_4^-2.0 * x_5^2.0 * x_7^1.0) ) + -0.198*sin( 0.0+1.0*(x_2^-1.0 * x_3^3.0 * x_4^3.0 * x_7^3.0) ) + -806.578*sqrt( 0.0+1.0*(x_3^1.0 * x_4^-1.0 * x_5^-1.0) ) + -111.967*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-3.0 * x_5^2.0 * x_7^3.0) ) + 100.279*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-2.0 * x_7^3.0) ) + 0.239*sin( 0.0+1.0*(x_1^1.0 * x_2^-1.0 * x_3^3.0 * x_4^2.0 * x_5^-2.0 * x_7^3.0) ) + 347.9*sqrt( 0.0+1.0*(x_1^1.0 * x_3^1.0 * x_4^-1.0) ) + 4.111*sin( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_3^3.0 * x_4^3.0 * x_5^2.0) ) + 547.0
energyHeating,0,0,93.541397367,0.6834427350589757,0.0046038896325717215,0.5414232998377548,0.760922117856132,0.0056392132881371605,0.6200246909412401,187,24.955*tan( 0.0+1.0*(x_5^1.0) ) + -5.642*cos( 0.0+1.0*(x_5^1.0 * x_7^1.0) ) + -1.499*cos( 0.0+1.0*(x_4^1.0 * x_5^1.0 * x_7^2.0) ) + -1.022*cos( 0.0+1.0*(x_4^3.0 * x_7^3.0) ) + 0.881*cos( 0.0+1.0*(x_4^3.0 * x_5^1.0 * x_7^3.0) ) + -2.794*cos( 0.0+1.0*(x_3^3.0 * x_4^-1.0 * x_5^-2.0) ) + -3.884*cos( 0.0+1.0*(x_3^3.0 * x_5^-1.0) ) + 3.348*cos( 0.0+1.0*(x_3^3.0) ) + -0.26*cos( 0.0+1.0*(x_3^3.0 * x_7^1.0) ) + -0.581*cos( 0.0+1.0*(x_3^3.0 * x_4^2.0 * x_7^1.0) ) + 0.316*cos( 0.0+1.0*(x_3^3.0 * x_4^3.0 * x_5^-1.0 * x_7^3.0) ) + -1.126*cos( 0.0+1.0*(x_2^2.0) ) + -0.301*cos( 0.0+1.0*(x_2^2.0 * x_4^2.0 * x_5^-1.0 * x_7^1.0) ) + -600.805*sqrt( 0.0+1.0*(x_1^1.0 * x_3^-1.0 * x_5^-3.0) ) + 10.0
energyHeating,0,1,64.961779106,1.082778956672309,0.011555806336577096,0.783695171436452,1.2293573773364466,0.014719545773974937,0.8982080659848464,184,-10.364*cos( 0.0+1.0*(x_5^3.0) ) + -2.374*cos( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^1.0 * x_4^2.0) ) + -2.643*cos( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^1.0 * x_4^2.0 * x_5^3.0) ) + 1.057*cos( 0.0+1.0*(x_1^3.0 * x_5^3.0) ) + 4.072*sin( 0.0+1.0*(x_1^-1.0 * x_2^3.0 * x_3^1.0 * x_5^1.0) ) + -1.856*sin( 0.0+1.0*(x_1^3.0 * x_4^2.0 * x_5^-3.0) ) + -0.0*tan( 0.0+1.0*(x_1^-1.0 * x_2^-3.0 * x_3^2.0 * x_4^-3.0 * x_7^1.0) ) + 68924.857*tan( 0.0+1.0*(x_1^1.0 * x_2^-3.0 * x_3^3.0 * x_4^-1.0 * x_7^1.0) ) + -94.641*tan( 0.0+1.0*(x_1^1.0 * x_2^-3.0 * x_3^3.0 * x_4^-1.0 * x_5^3.0 * x_7^1.0) ) + -13303.689*tan( 0.0+1.0*(x_1^2.0 * x_2^-3.0 * x_3^3.0 * x_4^-2.0 * x_5^3.0 * x_7^2.0) ) + 15.0
energyHeating,0,2,92.236858922,0.6696030512114242,0.0044193204012329705,0.5260192181989937,0.6589224734229538,0.004228698726037055,0.5284518170600019,160,-0.594*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0) ) + 4.275*cos( 0.0+1.0*(x_1^-2.0 * x_2^3.0 * x_3^-2.0 * x_5^-3.0) ) + 3.791*cos( 0.0+1.0*(x_1^-2.0 * x_2^3.0 * x_5^-3.0) ) + -1.769*cos( 0.0+1.0*(x_3^2.0) ) + -2.011*cos( 0.0+1.0*(x_1^2.0 * x_2^-3.0 * x_3^3.0 * x_5^3.0) ) + -3.351*cos( 0.0+1.0*(x_1^3.0 * x_2^-3.0 * x_3^3.0 * x_5^3.0) ) + 0.168*sqrt( 0.0+1.0*(x_2^2.0 * x_3^1.0 * x_4^-2.0 * x_7^1.0) ) + -52066.52*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-3.0 * x_5^3.0) ) + 91.893*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-1.0 * x_3^1.0 * x_4^-2.0 * x_5^3.0 * x_7^1.0) ) + 5.221*sqrt( 0.0+1.0*(x_1^3.0 * x_5^3.0) ) + 2.0
energyHeating,0,3,115.860122606,0.7612920046388965,0.005712460085901641,0.5955875993590485,0.8102817861879179,0.006394553989720572,0.6499913218640773,250,6.548*identity( 0.0+1.0*(x_1^-3.0 * x_2^-2.0 * x_3^3.0 * x_4^-2.0 * x_8^1.0) ) + 20392.608*identity( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_3^-1.0 * x_4^1.0 * x_5^1.0 * x_7^3.0) ) + 583.593*identity( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_5^1.0 * x_7^1.0) ) + -0.32*identity( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_4^2.0 * x_5^-1.0 * x_7^1.0) ) + 411532.112*identity( 0.0+1.0*(x_2^-1.0 * x_5^-1.0 * x_7^1.0) ) + -1219.843*sin( 0.0+1.0*(x_5^-3.0 * x_7^1.0) ) + -0.091*tan( 0.0+1.0*(x_2^-1.0 * x_3^2.0 * x_4^2.0 * x_5^1.0) ) + -10.474*log( 0.0+1.0*(x_5^-1.0) ) + 1.547*sqrt( 0.0+1.0*(x_3^-3.0 * x_4^-1.0 * x_5^1.0 * x_7^3.0) ) + -246.324*sqrt( 0.0+1.0*(x_3^-1.0 * x_4^1.0 * x_7^3.0) ) + 0.612*tan( 0.0+1.0*(x_3^2.0 * x_4^2.0 * x_5^-1.0) ) + -455.433*tan( 0.0+1.0*(x_1^3.0 * x_5^-2.0) ) + -2.136*tan( 0.0+1.0*(x_1^3.0 * x_3^2.0 * x_5^-1.0) ) + 0.345*tan( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^2.0 * x_5^-2.0) ) + 0.098*tan( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^3.0 * x_5^-3.0) ) + 7.0
energyHeating,0,4,87.146172347,0.8349717755538865,0.006871700644606856,0.6203147322147086,0.9318775114816689,0.008457767987144428,0.6938402512038245,166,5.05*cos( 0.0+1.0*(x_1^1.0 * x_5^3.0) ) + 4.234*cos( 0.0+1.0*(x_1^1.0 * x_3^2.0 * x_5^3.0) ) + -0.383*cos( 0.0+1.0*(x_1^1.0 * x_2^3.0 * x_3^-1.0 * x_5^3.0 * x_7^3.0) ) + 6741.703*identity( 0.0+1.0*(x_3^-2.0 * x_4^2.0 * x_5^-3.0) ) + -1535.325*identity( 0.0+1.0*(x_5^-3.0) ) + 1.527*sqrt( 0.0+1.0*(x_3^2.0 * x_4^-2.0 * x_5^2.0 * x_7^1.0) ) + -704.264*identity( 0.0+1.0*(x_1^1.0 * x_3^-2.0 * x_4^2.0 * x_5^-1.0) ) + -0.0*sqrt( 0.0+1.0*(x_1^1.0 * x_2^3.0 * x_3^1.0 * x_4^-2.0 * x_5^3.0 * x_7^3.0) ) + 4.285*identity( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^-3.0 * x_7^3.0) ) + -0.004*log( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_6^3.0) ) + 36.0
energyHeating,0,5,73.092569826,0.8537730714448898,0.007184648847769008,0.6746186839854923,0.9503773078402286,0.008796911465828275,0.7546497073195176,133,-0.019*sin( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_4^1.0 * x_5^3.0) ) + 1.074*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 0.245*sin( 0.0+1.0*(x_2^-3.0 * x_3^3.0 * x_4^2.0 * x_5^3.0 * x_7^2.0) ) + -5.327*sin( 0.0+1.0*(x_2^-1.0 * x_4^1.0 * x_5^3.0) ) + 1.216*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 1.948*sin( 0.0+1.0*(x_3^3.0) ) + -1.219*sin( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + -4746.681*sin( 0.0+1.0*(x_2^1.0 * x_3^-3.0 * x_5^3.0) ) + 33.863*sqrt( 0.0+1.0*(x_2^3.0 * x_3^-3.0 * x_4^-1.0 * x_5^2.0) ) + -25.0
energyHeating,1,0,68.243679569,0.9364987160274826,0.008570233417101445,0.7204213782105856,0.9152457354016694,0.008483026489368868,0.6626167174132346,94,-2.444*tan( 0.0+1.0*(x_2^-3.0 * x_4^3.0 * x_5^3.0) ) + 0.724*sqrt( 0.0+1.0*(x_2^-2.0 * x_3^1.0 * x_4^2.0 * x_5^2.0 * x_7^1.0) ) + -0.968*tan( 0.0+1.0*(x_2^-2.0 * x_3^2.0 * x_4^2.0 * x_5^2.0) ) + -8.173*log( 0.0+1.0*(x_4^1.0 * x_5^-3.0) ) + -1.261*tan( 0.0+1.0*(x_3^2.0) ) + 5914.638*exp( 0.0+1.0*(x_2^2.0 * x_3^-1.0 * x_4^-2.0 * x_5^-2.0) ) + -5907.0
energyHeating,1,1,78.448798694,0.9931953935956309,0.009639348259824982,0.8079065556184749,1.0215527825592114,0.010568102513561951,0.8238933838903244,148,3.567*cos( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_3^1.0 * x_4^2.0) ) + 2.539*cos( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_3^1.0 * x_4^2.0 * x_5^2.0) ) + -7.844*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-3.0 * x_4^3.0 * x_5^3.0 * x_7^1.0) ) + 5.014*sqrt( 0.0+1.0*(x_1^-1.0 * x_5^2.0 * x_7^1.0) ) + 227.313*exp( 0.0+1.0*(x_1^-1.0 * x_3^1.0 * x_4^-1.0 * x_5^-3.0) ) + 89042.587*tan( 0.0+1.0*(x_2^-3.0 * x_4^2.0 * x_5^1.0) ) + -30.188*log( 0.0+1.0*(x_5^2.0) ) + 0.004*tan( 0.0+1.0*(x_3^2.0 * x_4^-1.0 * x_6^1.0) ) + 50.008*log( 0.0+1.0*(x_2^3.0 * x_4^-2.0 * x_5^1.0) ) + -707.0
energyHeating,1,2,108.33027694,1.0025106488003837,0.00982101256731054,0.7810206177563565,1.0177243437519983,0.010489039501972754,0.7719607894320587,181,3.601*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0) ) + 0.614*cos( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_5^1.0) ) + -2.333*cos( 0.0+1.0*(x_2^2.0 * x_4^1.0 * x_5^-2.0) ) + -0.256*sin( 0.0+1.0*(x_3^1.0 * x_5^3.0 * x_8^2.0) ) + 0.522*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_4^-2.0 * x_7^1.0) ) + 235.494*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^-3.0 * x_5^3.0 * x_7^1.0) ) + 1.052*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 50077.338*sqrt( 0.0+1.0*(x_2^-1.0 * x_4^-2.0 * x_7^1.0) ) + -6.076*sqrt( 0.0+1.0*(x_2^-1.0 * x_3^1.0 * x_4^-2.0 * x_5^2.0 * x_7^1.0 * x_8^2.0) ) + 43.479*sqrt( 0.0+1.0*(x_1^2.0 * x_2^-1.0 * x_4^1.0 * x_5^-3.0) ) + -99749.342*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-3.0 * x_4^1.0 * x_5^-3.0) ) + 1.0
energyHeating,1,3,144.468068251,0.5396803610396934,0.0028461088559145168,0.41739090322627626,0.5761826965216011,0.003361985365946398,0.4432337549726619,220,8699.763*sin( 0.0+1.0*(x_2^-3.0 * x_3^3.0 * x_4^-1.0 * x_7^2.0) ) + -328.608*sin( 0.0+1.0*(x_2^-3.0 * x_3^3.0) ) + -71.302*cos( 0.0+1.0*(x_2^-3.0 * x_3^3.0 * x_5^1.0) ) + 169900.186*sqrt( 0.0+1.0*(x_2^-2.0 * x_4^-3.0 * x_5^2.0 * x_8^1.0) ) + -372566.649*sqrt( 0.0+1.0*(x_2^-2.0 * x_4^-3.0 * x_5^2.0 * x_7^1.0 * x_8^1.0) ) + 6.002*cos( 0.0+1.0*(x_2^-2.0 * x_4^3.0) ) + 2647.296*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^1.0) ) + -12.047*cos( 0.0+1.0*(x_4^3.0) ) + 1.861*sin( 0.0+1.0*(x_4^3.0) ) + -79.161*sin( 0.0+1.0*(x_2^1.0 * x_3^-3.0) ) + 0.001*tan( 0.0+1.0*(x_2^2.0 * x_3^-1.0 * x_5^2.0 * x_6^3.0 * x_7^1.0) ) + 7.245*cos( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_3^3.0) ) + -10.601*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^-3.0) ) + -1.957*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0) ) + 35.137*cos( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_3^-2.0 * x_5^-1.0) ) + 81.0
energyHeating,1,4,123.94463947,0.8027073442150051,0.0062964063879853965,0.6150198869571305,0.8653081976448691,0.007582580530667812,0.6661774650127744,232,1.76*identity( 0.0+1.0*(x_1^-3.0 * x_2^-3.0 * x_3^3.0 * x_5^3.0 * x_7^3.0) ) + -0.041*identity( 0.0+1.0*(x_1^-3.0 * x_5^3.0 * x_7^1.0) ) + 0.125*identity( 0.0+1.0*(x_1^-2.0 * x_2^-3.0 * x_3^3.0 * x_5^3.0 * x_7^2.0) ) + 822.972*identity( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_5^2.0 * x_7^1.0) ) + -0.678*identity( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_3^1.0 * x_5^3.0 * x_7^2.0) ) + 1.937*identity( 0.0+1.0*(x_5^1.0) ) + -3.152*identity( 0.0+1.0*(x_2^2.0 * x_3^-2.0) ) + -0.091*tan( 0.0+1.0*(x_1^2.0 * x_2^-1.0 * x_3^2.0) ) + -0.742*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0) ) + -0.187*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_3^1.0 * x_5^-1.0) ) + -0.259*tan( 0.0+1.0*(x_1^2.0 * x_2^2.0 * x_3^3.0 * x_5^-2.0) ) + -1.546*tan( 0.0+1.0*(x_1^2.0 * x_2^2.0 * x_3^3.0 * x_5^-1.0) ) + 140.998*tan( 0.0+1.0*(x_1^3.0 * x_3^-2.0 * x_4^1.0 * x_6^-1.0 * x_8^1.0) ) + -0.101*tan( 0.0+1.0*(x_1^3.0 * x_3^2.0) ) + 20.0
energyHeating,1,5,52.889077865,1.2097210054434886,0.014300417648882659,0.964639689377052,1.2778829507834697,0.016537031249484746,0.9991399669596897,106,-2.089*cos( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + -13757.176*exp( 0.0+1.0*(x_2^-1.0) ) + 246.687*identity( 0.0+1.0*(x_1^1.0 * x_3^2.0 * x_4^-3.0 * x_5^1.0 * x_6^-1.0 * x_7^2.0) ) + 8.065*tan( 0.0+1.0*(x_5^3.0) ) + 0.205*sqrt( 0.0+1.0*(x_4^1.0 * x_5^1.0 * x_6^1.0 * x_7^1.0) ) + 0.441*tan( 0.0+1.0*(x_1^1.0 * x_3^1.0 * x_4^3.0 * x_5^-2.0) ) + -0.351*tan( 0.0+1.0*(x_1^3.0 * x_3^1.0 * x_4^2.0) ) + 13799.0
energyHeating,2,0,116.431354334,0.6116162236595255,0.003688256556615229,0.47482789553495053,0.5743590145100977,0.003201336918509513,0.4693149327852034,214,-2.419*cos( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_3^1.0 * x_5^1.0) ) + 0.149*cos( 0.0+1.0*(x_1^3.0 * x_2^-3.0 * x_3^3.0 * x_4^1.0 * x_5^3.0) ) + 4.217*cos( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^-1.0 * x_5^1.0) ) + -140.905*identity( 0.0+1.0*(x_1^3.0 * x_4^-1.0 * x_5^2.0) ) + -670218.066*sin( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_3^-3.0 * x_4^-3.0 * x_7^1.0) ) + -346647.292*sin( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_3^-3.0 * x_4^-2.0 * x_5^-2.0) ) + -2.485*sin( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_3^-1.0 * x_4^1.0 * x_5^-1.0) ) + -1.927277297e6*sqrt( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_3^-3.0 * x_4^-3.0 * x_5^2.0 * x_7^1.0) ) + 320.858*sqrt( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_3^-1.0 * x_4^-2.0 * x_5^2.0 * x_7^1.0) ) + 2.1158673958e7*sqrt( 0.0+1.0*(x_3^-2.0 * x_4^-3.0) ) + 646207.276*sqrt( 0.0+1.0*(x_3^-2.0 * x_4^-2.0 * x_5^1.0 * x_7^1.0) ) + 16.0
energyHeating,2,1,57.790372444,0.8547782717689314,0.0072039398375406015,0.6350976506306585,0.8626107836512191,0.007220948802017946,0.647676235543331,187,63.597*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^-3.0 * x_3^3.0 * x_4^-2.0 * x_5^3.0) ) + -0.225*tan( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_3^3.0 * x_4^-2.0 * x_5^2.0) ) + -2.275*cos( 0.0+1.0*(x_1^-2.0 * x_2^-2.0 * x_3^2.0 * x_5^3.0) ) + 0.925*cos( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_3^3.0 * x_4^-2.0 * x_5^2.0) ) + -0.107*tan( 0.0+1.0*(x_1^-2.0) ) + 1.691*sqrt( 0.0+1.0*(x_1^-1.0 * x_3^-1.0 * x_4^1.0 * x_5^3.0 * x_7^1.0) ) + 2.519*sqrt( 0.0+1.0*(x_2^-2.0 * x_3^3.0 * x_5^1.0) ) + -0.0*sqrt( 0.0+1.0*(x_2^-1.0 * x_4^-2.0 * x_5^-1.0) ) + -1.636*cos( 0.0+1.0*(x_2^-1.0 * x_3^3.0 * x_4^2.0 * x_5^2.0) ) + -5.971*sqrt( 0.0+1.0*(x_5^2.0) ) + -16.252*identity( 0.0+1.0*(x_2^1.0 * x_3^1.0 * x_4^-2.0 * x_5^-1.0) ) + 16.0
energyHeating,2,2,56.733420373,2.335494559817169,0.05378000636169928,1.761387335529819,2.240895308374042,0.0487312592950472,1.6909261226062886,52,-543515.376*exp( 0.0+1.0*(x_4^-2.0) ) + 466060.862*exp( 0.0+1.0*(x_4^-2.0 * x_7^1.0) ) + -24.376*log( 0.0+1.0*(x_2^-1.0 * x_4^3.0) ) + -3.901*sin( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_3^1.0 * x_5^1.0) ) + 77713.0
